2018	02	26	     0.178133	     0.180110	     0.245294	     0.128542	     0.095722	     0.097319	     0.041833	     0.033048
2018	02	27	     0.199713	     0.186634	     0.254605	     0.115274	     0.079097	     0.087238	     0.044356	     0.033083
2018	02	28	     0.178637	     0.187751	     0.274408	     0.115822	     0.073934	     0.083558	     0.051476	     0.034415
2018	03	01	     0.173336	     0.166366	     0.300959	     0.114284	     0.074585	     0.077805	     0.056434	     0.036231
2018	03	02	     0.187239	     0.143842	     0.301506	     0.121126	     0.074420	     0.071835	     0.060632	     0.039399
2018	03	03	     0.181507	     0.136130	     0.302277	     0.134789	     0.073850	     0.065734	     0.063890	     0.041822
2018	03	04	     0.165130	     0.133065	     0.305256	     0.150062	     0.076616	     0.061679	     0.064621	     0.043571
2018	03	05	     0.174022	     0.124040	     0.283919	     0.170390	     0.078525	     0.056122	     0.066697	     0.046286
2018	03	06	     0.183512	     0.123428	     0.247455	     0.185242	     0.085601	     0.051268	     0.072061	     0.051434
2018	03	07	     0.192844	     0.128262	     0.228089	     0.187571	     0.085608	     0.049129	     0.072625	     0.055871
2018	03	08	     0.198369	     0.135121	     0.213094	     0.183374	     0.089564	     0.045759	     0.073458	     0.061260
2018	03	09	     0.221802	     0.115949	     0.205877	     0.174548	     0.091316	     0.050203	     0.072026	     0.068279
2018	03	10	     0.220116	     0.103687	     0.199022	     0.179891	     0.099547	     0.047864	     0.076132	     0.073741
2018	03	11	     0.207644	     0.097719	     0.191321	     0.189062	     0.108905	     0.049406	     0.076878	     0.079064
2018	03	12	     0.211563	     0.100585	     0.159226	     0.191453	     0.121520	     0.052450	     0.076386	     0.086816
2018	03	13	     0.236776	     0.121018	     0.143088	     0.169683	     0.118259	     0.052785	     0.079195	     0.079195
2018	03	14	     0.257182	     0.149541	     0.164824	     0.145243	     0.104349	     0.038052	     0.066470	     0.074337
2018	03	15	     0.233872	     0.171573	     0.176104	     0.149504	     0.095853	     0.039815	     0.051437	     0.081843
2018	03	16	     0.188788	     0.187729	     0.207486	     0.150333	     0.097693	     0.037019	     0.042283	     0.088669
2018	03	17	     0.173319	     0.169262	     0.255262	     0.150327	     0.090585	     0.035858	     0.037870	     0.087517
2018	03	18	     0.228188	     0.177936	     0.242368	     0.130202	     0.073227	     0.029189	     0.033204	     0.085686
2018	03	19	     0.294271	     0.170652	     0.215298	     0.114671	     0.060950	     0.028755	     0.032099	     0.083304
2018	03	20	     0.322295	     0.180742	     0.187573	     0.109226	     0.070257	     0.024521	     0.032233	     0.073153
2018	03	21	     0.317190	     0.201899	     0.179351	     0.103623	     0.067614	     0.028587	     0.033744	     0.067992
2018	03	22	     0.336484	     0.179884	     0.180806	     0.104005	     0.061356	     0.030134	     0.035272	     0.072059
2018	03	23	     0.344871	     0.180228	     0.169225	     0.107521	     0.065650	     0.024079	     0.038025	     0.070399
2018	03	24	     0.346218	     0.186101	     0.163921	     0.101831	     0.067253	     0.027682	     0.040522	     0.066472
2018	03	25	     0.386399	     0.153606	     0.144250	     0.101233	     0.070691	     0.031438	     0.049003	     0.063378
2018	03	26	     0.391812	     0.163804	     0.135465	     0.110043	     0.062799	     0.022253	     0.041878	     0.071946
2018	03	27	     0.409625	     0.144665	     0.130993	     0.114057	     0.062378	     0.023500	     0.037318	     0.077464
2018	03	28	     0.415407	     0.131458	     0.132892	     0.112668	     0.064755	     0.025997	     0.037286	     0.079537
2018	03	29	     0.418218	     0.134173	     0.131296	     0.112248	     0.063445	     0.024875	     0.035073	     0.080672
2018	03	30	     0.429583	     0.134901	     0.126416	     0.101212	     0.068170	     0.024737	     0.034085	     0.080897
2018	03	31	     0.438831	     0.126210	     0.122696	     0.102510	     0.071280	     0.023342	     0.034349	     0.080782
2018	04	01	     0.445621	     0.126104	     0.118916	     0.099925	     0.072494	     0.022853	     0.037660	     0.076428
2018	04	02	     0.465987	     0.125118	     0.111660	     0.104405	     0.059019	     0.024673	     0.044860	     0.064276
2018	04	03	     0.483790	     0.110270	     0.113909	     0.110711	     0.050210	     0.021319	     0.033816	     0.075976
2018	04	04	     0.492760	     0.125198	     0.100291	     0.101102	     0.051840	     0.021886	     0.031797	     0.075126
2018	04	05	     0.479722	     0.116300	     0.108073	     0.106219	     0.054114	     0.024179	     0.044303	     0.067092
2018	04	06	     0.497991	     0.115116	     0.089838	     0.102516	     0.056602	     0.025629	     0.050049	     0.062259
2018	04	07	     0.535744	     0.096800	     0.076517	     0.094638	     0.053242	     0.021613	     0.041729	     0.079717
2018	04	08	     0.533676	     0.079014	     0.068239	     0.103667	     0.061455	     0.026161	     0.050459	     0.077329
2018	04	09	     0.535600	     0.070839	     0.066871	     0.110069	     0.059205	     0.026785	     0.056229	     0.074401
2018	04	10	     0.531352	     0.076623	     0.078690	     0.100280	     0.056778	     0.027424	     0.053516	     0.075336
2018	04	11	     0.523445	     0.078736	     0.077831	     0.105251	     0.054458	     0.028848	     0.054030	     0.077403
2018	04	12	     0.505698	     0.077519	     0.086615	     0.104908	     0.056228	     0.026639	     0.060926	     0.081467
2018	04	13	     0.482160	     0.084238	     0.095456	     0.103506	     0.057180	     0.027681	     0.069956	     0.079823
2018	04	14	     0.470104	     0.092861	     0.096276	     0.100070	     0.057028	     0.028514	     0.075243	     0.079905
2018	04	15	     0.463090	     0.091184	     0.103909	     0.101321	     0.058992	     0.033702	     0.085468	     0.062335
2018	04	16	     0.445308	     0.092795	     0.108836	     0.106865	     0.060933	     0.049984	     0.089182	     0.046097
2018	04	17	     0.451597	     0.092554	     0.107108	     0.102911	     0.063066	     0.052818	     0.088793	     0.041153
2018	04	18	     0.447346	     0.105026	     0.103051	     0.092560	     0.064301	     0.056010	     0.089740	     0.041965
2018	04	19	     0.431311	     0.103842	     0.098100	     0.098161	     0.064504	     0.050211	     0.111722	     0.042148
2018	04	20	     0.413255	     0.101882	     0.093326	     0.105371	     0.065421	     0.057128	     0.122153	     0.041464
2018	04	21	     0.386725	     0.089341	     0.085328	     0.116397	     0.070314	     0.069050	     0.139141	     0.043704
2018	04	22	     0.346585	     0.082114	     0.091545	     0.127398	     0.078537	     0.100325	     0.134065	     0.039431
2018	04	23	     0.336989	     0.087731	     0.100346	     0.127391	     0.073219	     0.124918	     0.114281	     0.035125
2018	04	24	     0.325878	     0.077133	     0.091397	     0.148191	     0.081271	     0.141146	     0.111825	     0.023158
2018	04	25	     0.314824	     0.081788	     0.079153	     0.132141	     0.100518	     0.169976	     0.101082	     0.020518
2018	04	26	     0.298061	     0.073708	     0.080473	     0.130957	     0.102484	     0.193659	     0.096830	     0.023829
2018	04	27	     0.272698	     0.063683	     0.094939	     0.135445	     0.101637	     0.210185	     0.096853	     0.024559
2018	04	28	     0.259838	     0.061301	     0.096442	     0.136570	     0.107305	     0.200754	     0.113513	     0.024277
2018	04	29	     0.252897	     0.065440	     0.100318	     0.140423	     0.101568	     0.195751	     0.118041	     0.025562
2018	04	30	     0.248585	     0.063811	     0.113195	     0.147708	     0.105760	     0.214627	     0.085118	     0.021196
2018	05	01	     0.253769	     0.076753	     0.131787	     0.150237	     0.135582	     0.208434	     0.026885	     0.016552
2018	05	02	     0.262460	     0.075620	     0.127184	     0.152751	     0.179827	     0.169687	     0.018015	     0.014455
2018	05	03	     0.240623	     0.075358	     0.130371	     0.154467	     0.185610	     0.185724	     0.013185	     0.014662
2018	05	04	     0.252549	     0.093026	     0.128591	     0.154078	     0.170065	     0.162882	     0.023517	     0.015292
2018	05	05	     0.212802	     0.110432	     0.157220	     0.170046	     0.173223	     0.145126	     0.016492	     0.014659
2018	05	06	     0.193773	     0.116572	     0.162378	     0.203165	     0.197375	     0.107823	     0.006305	     0.012609
2018	05	07	     0.179531	     0.127631	     0.187608	     0.198729	     0.227459	     0.065802	     0.003178	     0.010062
2018	05	08	     0.201220	     0.129560	     0.218876	     0.189407	     0.213164	     0.035960	     0.001817	     0.009996
2018	05	09	     0.222922	     0.134174	     0.238152	     0.197190	     0.185637	     0.010634	     0.002626	     0.008665
2018	05	10	     0.250445	     0.150843	     0.246883	     0.199342	     0.135909	     0.004658	     0.004110	     0.007809
2018	05	11	     0.262313	     0.159620	     0.254500	     0.179713	     0.126971	     0.006558	     0.002651	     0.007674
2018	05	12	     0.267007	     0.161139	     0.249008	     0.175170	     0.132228	     0.005527	     0.002551	     0.007370
2018	05	13	     0.274102	     0.173987	     0.236309	     0.173987	     0.128779	     0.002710	     0.002995	     0.007131
2018	05	14	     0.295458	     0.181546	     0.227823	     0.180550	     0.101951	     0.002136	     0.003987	     0.006550
2018	05	15	     0.312482	     0.211083	     0.221222	     0.185376	     0.057269	     0.002999	     0.003570	     0.005998
2018	05	16	     0.316934	     0.228779	     0.215413	     0.185127	     0.041945	     0.003697	     0.003128	     0.004977
2018	05	17	     0.386101	     0.298958	     0.209729	     0.092703	     0.004726	     0.001529	     0.002085	     0.004170
2018	05	18	     0.482223	     0.321669	     0.165593	     0.020577	     0.003219	     0.001540	     0.001680	     0.003499
2018	05	19	     0.570092	     0.302821	     0.113558	     0.004174	     0.003598	     0.002159	     0.000576	     0.003022
2018	05	20	     0.679155	     0.273666	     0.034536	     0.004471	     0.003700	     0.001388	     0.000308	     0.002775
2018	05	21	     0.819641	     0.159303	     0.008457	     0.005005	     0.003279	     0.001036	     0.000518	     0.002761
2018	05	22	     0.899698	     0.079902	     0.009256	     0.004156	     0.003022	     0.000567	     0.000567	     0.002833
2018	05	23	     0.961329	     0.023364	     0.008661	     0.001813	     0.001410	     0.000403	     0.000201	     0.002820
2018	05	24	     0.970959	     0.016209	     0.005853	     0.002026	     0.001351	     0.000225	     0.000675	     0.002701
2018	05	25	     0.966521	     0.019505	     0.005531	     0.002620	     0.001164	     0.000291	     0.000873	     0.003493
2018	05	26	     0.970420	     0.014968	     0.005702	     0.002851	     0.000356	     0.000713	     0.001069	     0.003920
2018	05	27	     0.977281	     0.010981	     0.004544	     0.001136	     0.000757	     0.000757	     0.001515	     0.003029
2018	05	28	     0.980306	     0.007877	     0.003501	     0.001313	     0.001313	     0.001313	     0.001751	     0.002626
2018	05	29	     0.976961	     0.009963	     0.002491	     0.001868	     0.001868	     0.001868	     0.002491	     0.002491
2018	05	30	     0.975289	     0.007722	     0.007722	     0.000772	     0.002317	     0.001544	     0.002317	     0.002317
2018	05	31	     0.976943	     0.006832	     0.005978	     0.001708	     0.003416	     0.001708	     0.002562	     0.000854
