2018	04	13	     0.076975	     0.013794	     0.015157	     0.018903	     0.030654	     0.039510	     0.026056	     0.778951
2018	04	14	     0.073332	     0.015787	     0.011373	     0.017654	     0.023595	     0.042268	     0.025632	     0.790358
2018	04	15	     0.061345	     0.010924	     0.012437	     0.017143	     0.025882	     0.045378	     0.026891	     0.800000
2018	04	16	     0.050050	     0.007726	     0.009909	     0.014612	     0.029056	     0.048707	     0.025193	     0.814746
2018	04	17	     0.045118	     0.011448	     0.011953	     0.018855	     0.032828	     0.047138	     0.026599	     0.806061
2018	04	18	     0.045554	     0.013733	     0.016413	     0.019427	     0.033830	     0.048736	     0.025624	     0.796684
2018	04	19	     0.048268	     0.012782	     0.014968	     0.017659	     0.035486	     0.044904	     0.023377	     0.802556
2018	04	20	     0.047324	     0.011371	     0.013545	     0.016388	     0.038629	     0.045150	     0.022241	     0.805351
2018	04	21	     0.040267	     0.013200	     0.013367	     0.016040	     0.032916	     0.048120	     0.023893	     0.812197
2018	04	22	     0.028605	     0.016298	     0.012140	     0.018460	     0.029769	     0.052386	     0.026609	     0.815733
2018	04	23	     0.018245	     0.014793	     0.016437	     0.021203	     0.028764	     0.045201	     0.031229	     0.824129
2018	04	24	     0.013587	     0.012441	     0.013259	     0.019479	     0.027337	     0.028483	     0.032411	     0.853004
2018	04	25	     0.022556	     0.017816	     0.016018	     0.013893	     0.020432	     0.022393	     0.029421	     0.857470
2018	04	26	     0.030253	     0.019297	     0.017825	     0.018152	     0.022567	     0.024039	     0.028618	     0.839248
2018	04	27	     0.028768	     0.020432	     0.018143	     0.019778	     0.022883	     0.020758	     0.030566	     0.838673
2018	04	28	     0.031858	     0.021892	     0.016991	     0.022219	     0.017481	     0.020748	     0.030060	     0.838752
2018	04	29	     0.036251	     0.024331	     0.022371	     0.017636	     0.018779	     0.021718	     0.029393	     0.829523
2018	04	30	     0.022865	     0.022865	     0.019108	     0.015679	     0.018782	     0.027764	     0.026621	     0.846317
2018	05	01	     0.010937	     0.012243	     0.016650	     0.018936	     0.023017	     0.025465	     0.069376	     0.823376
2018	05	02	     0.016356	     0.012921	     0.017664	     0.023225	     0.026497	     0.026006	     0.117272	     0.760059
2018	05	03	     0.027950	     0.017162	     0.015691	     0.021576	     0.025662	     0.020105	     0.163289	     0.708565
2018	05	04	     0.046763	     0.025507	     0.031557	     0.034663	     0.025343	     0.038751	     0.173970	     0.623447
2018	05	05	     0.037073	     0.021395	     0.026621	     0.027601	     0.025968	     0.067614	     0.151233	     0.642496
2018	05	06	     0.020922	     0.017653	     0.020922	     0.021739	     0.029258	     0.111311	     0.177836	     0.600360
2018	05	07	     0.022044	     0.017799	     0.017636	     0.019595	     0.043926	     0.145656	     0.190562	     0.542782
2018	05	08	     0.023328	     0.017292	     0.020881	     0.026591	     0.065253	     0.176672	     0.182382	     0.487602
2018	05	09	     0.024633	     0.024959	     0.019902	     0.023654	     0.099184	     0.185481	     0.165253	     0.456933
2018	05	10	     0.045403	     0.027764	     0.024988	     0.066144	     0.165932	     0.153030	     0.128858	     0.387882
2018	05	11	     0.058419	     0.027328	     0.029455	     0.087220	     0.161676	     0.137948	     0.116348	     0.381607
2018	05	12	     0.072459	     0.029016	     0.029016	     0.081639	     0.144754	     0.144918	     0.118689	     0.379508
2018	05	13	     0.084607	     0.029078	     0.027107	     0.081649	     0.141613	     0.146542	     0.114671	     0.374733
2018	05	14	     0.094876	     0.028264	     0.028430	     0.087273	     0.132397	     0.161157	     0.107769	     0.359835
2018	05	15	     0.100762	     0.033146	     0.037123	     0.107226	     0.135731	     0.167219	     0.093636	     0.325157
2018	05	16	     0.100331	     0.033775	     0.040728	     0.114901	     0.134934	     0.169040	     0.094536	     0.311755
2018	05	17	     0.082950	     0.045171	     0.066360	     0.159001	     0.190046	     0.135841	     0.107917	     0.212714
2018	05	18	     0.094262	     0.057705	     0.114098	     0.192623	     0.192623	     0.108033	     0.098361	     0.142295
2018	05	19	     0.094185	     0.082228	     0.151679	     0.199509	     0.172482	     0.109746	     0.095987	     0.094185
2018	05	20	     0.106068	     0.108206	     0.190594	     0.228087	     0.128926	     0.106726	     0.061010	     0.070383
2018	05	21	     0.140377	     0.136204	     0.232015	     0.191788	     0.119680	     0.083959	     0.039226	     0.056752
2018	05	22	     0.175527	     0.164051	     0.259072	     0.137890	     0.111730	     0.066835	     0.029873	     0.055021
2018	05	23	     0.195077	     0.189513	     0.256618	     0.150228	     0.099815	     0.049739	     0.014669	     0.044343
2018	05	24	     0.229600	     0.206792	     0.228079	     0.144957	     0.101031	     0.042068	     0.009123	     0.038351
2018	05	25	     0.295482	     0.228483	     0.196873	     0.135716	     0.079024	     0.021818	     0.005326	     0.037279
2018	05	26	     0.349722	     0.245136	     0.164350	     0.129951	     0.056289	     0.013030	     0.003648	     0.037874
2018	05	27	     0.375870	     0.241818	     0.151288	     0.129701	     0.044916	     0.012883	     0.010272	     0.033252
2018	05	28	     0.403043	     0.255814	     0.159818	     0.105788	     0.027977	     0.013639	     0.006120	     0.027802
2018	05	29	     0.495088	     0.232720	     0.148955	     0.074478	     0.012681	     0.003751	     0.002858	     0.029470
2018	05	30	     0.565861	     0.202634	     0.137856	     0.044749	     0.010105	     0.008661	     0.005413	     0.024720
2018	05	31	     0.583785	     0.186529	     0.130372	     0.046046	     0.017696	     0.011376	     0.007403	     0.016793
